sample_name	cruise	cup	mid_date	year	month	meteor_season	oceano_season	duration	tot_mass_flux	total_flux_d	org_c_flux	POC_flux_d	prop_POC	caco3_flux	PIC_flux_d	prop_PIC	opal_flux	opal_flux_d	prop_opal	nitro_flux	nitro_flux_d	prop_nitro	anomaly_tot	anomaly_POC_flux_d	anomaly_PIC_flux_d	anomaly_opal_flux_d	anomaly_nitro_flux_d	anomaly_prop_POC	anomaly_prop_PIC	anomaly_prop_opal	anomaly_prop_nitro	anomaly_any_flux	bbp_anomaly	bbp_anomaly_count	bbp_anomaly_rollover	bbp_burst_mean	bbp_burst_median	bbp_burst_sd	bbp_burst_cv	bbp_burst_max	bbp_burst_n_obs	auc_total	auc_mean	auc_median	auc_sd	auc_cv	auc_max	train	seascape_class	seascape_prob	n_classes	mid_date_num
GMT4_18S_2C_S12	GMT4	2	6/29/2023	2023	6	summer	may-aug	28	178.035	6.358392857	12.113	0.432607143	0.068037184	35.424	1.265142857	0.198972112	16.52	0.59	0.092790743	1.793	0.064035714	0.010071053	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	0.000440623	0.00040241	0.000154737	0.395210293	0.002396436	448	0.011960992	0.000854357	0.000823534	0.000141559	0.165690204	0.001112596	Test	15	0.990688646540922	1	19537
GMT4_18S_3A_S13	GMT4	3	7/20/2023	2023	7	summer	may-aug	14	86.544	6.181714286	4.226	0.301857143	0.048830653	28.025	2.001785714	0.32382372	6.902	0.493	0.07975134	0.615	0.043928571	0.007106212	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	0.000379246	0.000351921	0.000103817	0.312667444	0.001110361	224	0.005149132	0.00073559	0.000742565	3.78e-05	0.051430585	0.000783934	Test	17	0.859744173288345	1	19558
GMT4_18S_3B_S14	GMT4	3	7/20/2023	2023	7	summer	may-aug	14	86.544	6.181714286	4.226	0.301857143	0.048830653	28.025	2.001785714	0.32382372	6.902	0.493	0.07975134	0.615	0.043928571	0.007106212	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	0.000379246	0.000351921	0.000103817	0.312667444	0.001110361	224	0.005149132	0.00073559	0.000742565	3.78e-05	0.051430585	0.000783934	Test	17	0.859744173288345	1	19558
GMT4_18S_3C_S15	GMT4	3	7/20/2023	2023	7	summer	may-aug	14	86.544	6.181714286	4.226	0.301857143	0.048830653	28.025	2.001785714	0.32382372	6.902	0.493	0.07975134	0.615	0.043928571	0.007106212	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	0.000379246	0.000351921	0.000103817	0.312667444	0.001110361	224	0.005149132	0.00073559	0.000742565	3.78e-05	0.051430585	0.000783934	Test	17	0.859744173288345	1	19558
GMT4_18S_4A_S16	GMT4	4	8/3/2023	2023	8	summer	may-aug	14	157.929	11.28064286	9.484	0.677428571	0.060052302	30.117	2.151214286	0.190699618	6.581	0.470071429	0.041670624	1.485	0.106071429	0.00940296	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	0.000437809	0.000353585	0.000328096	0.919155891	0.004374928	224	0.006308619	0.000788577	0.000726025	0.000278721	0.353447909	0.001209066	Test	15	0.894803007443746	1	19572
GMT4_18S_4B_S17	GMT4	4	8/3/2023	2023	8	summer	may-aug	14	157.929	11.28064286	9.484	0.677428571	0.060052302	30.117	2.151214286	0.190699618	6.581	0.470071429	0.041670624	1.485	0.106071429	0.00940296	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	0.000437809	0.000353585	0.000328096	0.919155891	0.004374928	224	0.006308619	0.000788577	0.000726025	0.000278721	0.353447909	0.001209066	Test	15	0.894803007443746	1	19572
GMT4_18S_4C_S18	GMT4	4	8/3/2023	2023	8	summer	may-aug	14	157.929	11.28064286	9.484	0.677428571	0.060052302	30.117	2.151214286	0.190699618	6.581	0.470071429	0.041670624	1.485	0.106071429	0.00940296	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	0.000437809	0.000353585	0.000328096	0.919155891	0.004374928	224	0.006308619	0.000788577	0.000726025	0.000278721	0.353447909	0.001209066	Test	15	0.894803007443746	1	19572
GMT4_18S_5A_S19	GMT4	5	8/17/2023	2023	8	summer	may-aug	14	244.53	17.46642857	10.737	0.766928571	0.043908723	48.526	3.466142857	0.198445998	14.937	1.066928571	0.06108453	1.498	0.107	0.006126038	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	0.000414447	0.000350811	0.000175006	0.521543885	0.001434377	224	0.005632901	0.0008047	0.000749951	0.000111711	0.138823234	0.001028818	Test	15	0.936477649211884	2	19586
GMT4_18S_5B_S20	GMT4	5	8/17/2023	2023	8	summer	may-aug	14	244.53	17.46642857	10.737	0.766928571	0.043908723	48.526	3.466142857	0.198445998	14.937	1.066928571	0.06108453	1.498	0.107	0.006126038	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	0.000414447	0.000350811	0.000175006	0.521543885	0.001434377	224	0.005632901	0.0008047	0.000749951	0.000111711	0.138823234	0.001028818	Train	15	0.936477649211884	2	19586
GMT4_18S_5C_S21	GMT4	5	8/17/2023	2023	8	summer	may-aug	14	244.53	17.46642857	10.737	0.766928571	0.043908723	48.526	3.466142857	0.198445998	14.937	1.066928571	0.06108453	1.498	0.107	0.006126038	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	0.000414447	0.000350811	0.000175006	0.521543885	0.001434377	224	0.005632901	0.0008047	0.000749951	0.000111711	0.138823234	0.001028818	Test	15	0.936477649211884	2	19586
GMT4_18S_6A_S22	GMT4	6	9/7/2023	2023	9	fall	sep-jan	28	79.079	2.82425	3.679	0.131392857	0.046523097	19.012	0.679	0.24041781	6.897	0.246321429	0.087216581	0.516	0.018428571	0.00652512	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	0.0003392	0.000325844	6.27e-05	0.201919447	0.000876227	448	0.008824598	0.000630328	0.000644466	9.68e-05	0.153549677	0.00077953	Test	15	0.893506524108705	2	19607
GMT4_18S_6B_S23	GMT4	6	9/7/2023	2023	9	fall	sep-jan	28	79.079	2.82425	3.679	0.131392857	0.046523097	19.012	0.679	0.24041781	6.897	0.246321429	0.087216581	0.516	0.018428571	0.00652512	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	0.0003392	0.000325844	6.27e-05	0.201919447	0.000876227	448	0.008824598	0.000630328	0.000644466	9.68e-05	0.153549677	0.00077953	Test	15	0.893506524108705	2	19607
GMT4_18S_6C_S24	GMT4	6	9/7/2023	2023	9	fall	sep-jan	28	79.079	2.82425	3.679	0.131392857	0.046523097	19.012	0.679	0.24041781	6.897	0.246321429	0.087216581	0.516	0.018428571	0.00652512	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	0.0003392	0.000325844	6.27e-05	0.201919447	0.000876227	448	0.008824598	0.000630328	0.000644466	9.68e-05	0.153549677	0.00077953	Test	15	0.893506524108705	2	19607
GMT4_18S_7A_S25	GMT4	7	10/5/2023	2023	10	fall	sep-jan	28	133.676	4.774142857	9.257	0.330607143	0.069249529	33.904	1.210857143	0.253628176	16.045	0.573035714	0.120029025	1.486	0.053071429	0.011116431	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	0.000394606	0.00033805	0.000438591	1.336037906	0.006822798	415	0.00965812	0.000742932	0.000738265	0.000102519	0.137992852	0.001041856	Test	15	0.97256783246994	2	19635
GMT4_18S_7B_S26	GMT4	7	10/5/2023	2023	10	fall	sep-jan	28	133.676	4.774142857	9.257	0.330607143	0.069249529	33.904	1.210857143	0.253628176	16.045	0.573035714	0.120029025	1.486	0.053071429	0.011116431	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	0.000394606	0.00033805	0.000438591	1.336037906	0.006822798	415	0.00965812	0.000742932	0.000738265	0.000102519	0.137992852	0.001041856	Test	15	0.97256783246994	2	19635
GMT4_18S_7C_S27	GMT4	7	10/5/2023	2023	10	fall	sep-jan	28	133.676	4.774142857	9.257	0.330607143	0.069249529	33.904	1.210857143	0.253628176	16.045	0.573035714	0.120029025	1.486	0.053071429	0.011116431	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	0.000394606	0.00033805	0.000438591	1.336037906	0.006822798	415	0.00965812	0.000742932	0.000738265	0.000102519	0.137992852	0.001041856	Test	15	0.97256783246994	2	19635
GMT4_18S_8A_S28	GMT4	8	10/26/2023	2023	10	fall	sep-jan	14	147.176	10.51257143	7.269	0.519214286	0.049389846	46.603	3.328785714	0.316648095	18.774	1.341	0.127561559	1.084	0.077428571	0.007365331	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	0.00042222	0.000395752	0.000142533	0.390893831	0.00133007	224	0.006388374	0.000798547	0.000796712	0.000217987	0.272979495	0.001166275	Test	15	0.797000995278358	2	19656
GMT4_18S_8B_S29	GMT4	8	10/26/2023	2023	10	fall	sep-jan	14	147.176	10.51257143	7.269	0.519214286	0.049389846	46.603	3.328785714	0.316648095	18.774	1.341	0.127561559	1.084	0.077428571	0.007365331	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	0.00042222	0.000395752	0.000142533	0.390893831	0.00133007	224	0.006388374	0.000798547	0.000796712	0.000217987	0.272979495	0.001166275	Test	15	0.797000995278358	2	19656
GMT4_18S_8C_S30	GMT4	8	10/26/2023	2023	10	fall	sep-jan	14	147.176	10.51257143	7.269	0.519214286	0.049389846	46.603	3.328785714	0.316648095	18.774	1.341	0.127561559	1.084	0.077428571	0.007365331	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	0.00042222	0.000395752	0.000142533	0.390893831	0.00133007	224	0.006388374	0.000798547	0.000796712	0.000217987	0.272979495	0.001166275	Test	15	0.797000995278358	2	19656
GMT4_18S_9A_S31	GMT4	9	11/9/2023	2023	11	fall	sep-jan	14	63.778	4.555571429	4.092	0.292285714	0.064160055	20.974	1.498142857	0.328859481	7.888	0.563428571	0.123679012	0.739	0.052785714	0.011587068	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	1	FALSE	0.000500841	0.000414616	0.000428215	1.103044331	0.005533394	224	0.006504247	0.000929178	0.000876797	0.000366815	0.394773227	0.001520424	Train	NA	NA	NA	19670
GMT4_18S_9B_S32	GMT4	9	11/9/2023	2023	11	fall	sep-jan	14	63.778	4.555571429	4.092	0.292285714	0.064160055	20.974	1.498142857	0.328859481	7.888	0.563428571	0.123679012	0.739	0.052785714	0.011587068	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	1	FALSE	0.000500841	0.000414616	0.000428215	1.103044331	0.005533394	224	0.006504247	0.000929178	0.000876797	0.000366815	0.394773227	0.001520424	Test	NA	NA	NA	19670
GMT4_18S_10A_S34	GMT4	10	11/23/2023	2023	11	fall	sep-jan	14	44.845	3.203214286	3.844	0.274571429	0.085717471	13.641	0.974357143	0.304181068	NA	NA	NA	0.726	0.051857143	0.016189096	FALSE	FALSE	FALSE	NA	FALSE	FALSE	FALSE	NA	FALSE	FALSE	FALSE	0	FALSE	0.000327796	0.000291445	0.000127213	0.43989799	0.001564205	224	0.004314991	0.000616427	0.000598589	8.09e-05	0.131267087	0.000792395	Test	3	0.875458562374115	1	19684
GMT4_18S_10B_S35	GMT4	10	11/23/2023	2023	11	fall	sep-jan	14	44.845	3.203214286	3.844	0.274571429	0.085717471	13.641	0.974357143	0.304181068	NA	NA	NA	0.726	0.051857143	0.016189096	FALSE	FALSE	FALSE	NA	FALSE	FALSE	FALSE	NA	FALSE	FALSE	FALSE	0	FALSE	0.000327796	0.000291445	0.000127213	0.43989799	0.001564205	224	0.004314991	0.000616427	0.000598589	8.09e-05	0.131267087	0.000792395	Test	3	0.875458562374115	1	19684
GMT4_18S_10C_S36	GMT4	10	11/23/2023	2023	11	fall	sep-jan	14	44.845	3.203214286	3.844	0.274571429	0.085717471	13.641	0.974357143	0.304181068	NA	NA	NA	0.726	0.051857143	0.016189096	FALSE	FALSE	FALSE	NA	FALSE	FALSE	FALSE	NA	FALSE	FALSE	FALSE	0	FALSE	0.000327796	0.000291445	0.000127213	0.43989799	0.001564205	224	0.004314991	0.000616427	0.000598589	8.09e-05	0.131267087	0.000792395	Test	3	0.875458562374115	1	19684
GMT5_1A_18S_S1	GMT5	1	12/8/2023	2023	12	winter	sep-jan	14	102.114	7.293857143	4.591	0.327928571	0.044959555	44.868	3.204857143	0.439391269	3.724	0.266	0.036469044	0.73	0.052142857	0.007148873	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	2	FALSE	0.000664781	0.000553321	0.000395858	0.799182867	0.002658312	168	0.008957942	0.001279706	0.001360598	0.000295594	0.230985627	0.001592883	Test	15	0.994485909030551	1	19699
GMT5_1B_18S_S2	GMT5	1	12/8/2023	2023	12	winter	sep-jan	14	102.114	7.293857143	4.591	0.327928571	0.044959555	44.868	3.204857143	0.439391269	3.724	0.266	0.036469044	0.73	0.052142857	0.007148873	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	2	FALSE	0.000664781	0.000553321	0.000395858	0.799182867	0.002658312	168	0.008957942	0.001279706	0.001360598	0.000295594	0.230985627	0.001592883	Test	15	0.994485909030551	1	19699
GMT5_1C_18S_S3	GMT5	1	12/8/2023	2023	12	winter	sep-jan	14	102.114	7.293857143	4.591	0.327928571	0.044959555	44.868	3.204857143	0.439391269	3.724	0.266	0.036469044	0.73	0.052142857	0.007148873	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	2	FALSE	0.000664781	0.000553321	0.000395858	0.799182867	0.002658312	168	0.008957942	0.001279706	0.001360598	0.000295594	0.230985627	0.001592883	Train	15	0.994485909030551	1	19699
GMT5_2A_18S_S4	GMT5	2	12/22/2023	2023	12	winter	sep-jan	14	219.362	15.66871429	9.56	0.682857143	0.04358093	84.664	6.047428571	0.385955635	11.209	0.800642857	0.051098185	1.557	0.111214286	0.007097857	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	1	TRUE	0.000519794	0.000447905	0.000280168	0.671876324	0.002597281	168	0.006941676	0.000991668	0.000969541	0.0002297	0.231629651	0.001467031	Test	15	0.982013373147874	1	19713
GMT5_2B_18S_S5	GMT5	2	12/22/2023	2023	12	winter	sep-jan	14	219.362	15.66871429	9.56	0.682857143	0.04358093	84.664	6.047428571	0.385955635	11.209	0.800642857	0.051098185	1.557	0.111214286	0.007097857	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	1	TRUE	0.000519794	0.000447905	0.000280168	0.671876324	0.002597281	168	0.006941676	0.000991668	0.000969541	0.0002297	0.231629651	0.001467031	Test	15	0.982013373147874	1	19713
GMT5_2C_18S_S6	GMT5	2	12/22/2023	2023	12	winter	sep-jan	14	219.362	15.66871429	9.56	0.682857143	0.04358093	84.664	6.047428571	0.385955635	11.209	0.800642857	0.051098185	1.557	0.111214286	0.007097857	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	1	TRUE	0.000519794	0.000447905	0.000280168	0.671876324	0.002597281	168	0.006941676	0.000991668	0.000969541	0.0002297	0.231629651	0.001467031	Test	15	0.982013373147874	1	19713
GMT5_3A_18S_S7	GMT5	3	1/5/2024	2024	1	winter	sep-jan	14	2147.86	153.4185714	48.535	3.466785714	0.02259691	196.787	14.05621429	0.091620031	52.767	3.769071429	0.024567244	7.706	0.550428571	0.003587757	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	1	FALSE	0.000839417	0.000468433	0.001117532	3.003476637	0.009150827	168	0.011922547	0.001490318	0.001314779	0.000840701	0.564108226	0.003167048	Test	15	0.934404086498987	1	19727
GMT5_3B_18S_S8	GMT5	3	1/5/2024	2024	1	winter	sep-jan	14	2147.86	153.4185714	48.535	3.466785714	0.02259691	196.787	14.05621429	0.091620031	52.767	3.769071429	0.024567244	7.706	0.550428571	0.003587757	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	1	FALSE	0.000839417	0.000468433	0.001117532	3.003476637	0.009150827	168	0.011922547	0.001490318	0.001314779	0.000840701	0.564108226	0.003167048	Test	15	0.934404086498987	1	19727
GMT5_3C_18S_S9	GMT5	3	1/5/2024	2024	1	winter	sep-jan	14	2147.86	153.4185714	48.535	3.466785714	0.02259691	196.787	14.05621429	0.091620031	52.767	3.769071429	0.024567244	7.706	0.550428571	0.003587757	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	1	FALSE	0.000839417	0.000468433	0.001117532	3.003476637	0.009150827	168	0.011922547	0.001490318	0.001314779	0.000840701	0.564108226	0.003167048	Test	15	0.934404086498987	1	19727
GMT5_4A_18S_S10	GMT5	4	1/19/2024	2024	1	winter	sep-jan	14	917.374	65.52671429	37.316	2.665428571	0.040676976	118.773	8.483785714	0.129470641	19.463	1.390214286	0.021215993	6.886	0.491857143	0.007506208	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	FALSE	0.000481379	0.000338605	0.000540048	1.725952936	0.00520494	168	0.006147913	0.000878273	0.000717976	0.000233703	0.266093237	0.001274554	Train	15	0.994201873029981	1	19741
GMT5_4B_18S_S11	GMT5	4	1/19/2024	2024	1	winter	sep-jan	14	917.374	65.52671429	37.316	2.665428571	0.040676976	118.773	8.483785714	0.129470641	19.463	1.390214286	0.021215993	6.886	0.491857143	0.007506208	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	FALSE	0.000481379	0.000338605	0.000540048	1.725952936	0.00520494	168	0.006147913	0.000878273	0.000717976	0.000233703	0.266093237	0.001274554	Test	15	0.994201873029981	1	19741
GMT5_4C_18S_S12	GMT5	4	1/19/2024	2024	1	winter	sep-jan	14	917.374	65.52671429	37.316	2.665428571	0.040676976	118.773	8.483785714	0.129470641	19.463	1.390214286	0.021215993	6.886	0.491857143	0.007506208	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	FALSE	0.000481379	0.000338605	0.000540048	1.725952936	0.00520494	168	0.006147913	0.000878273	0.000717976	0.000233703	0.266093237	0.001274554	Test	15	0.994201873029981	1	19741
GMT5_5A_18S_S13	GMT5	5	2/2/2024	2024	2	winter	feb-apr	14	647.39	46.24214286	29.058	2.075571429	0.044884845	116.051	8.289357143	0.179259797	27.577	1.969785714	0.042597198	4.876	0.348285714	0.007531781	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	1	FALSE	0.000489979	0.000364682	0.000611109	1.899724344	0.007329904	168	0.006202028	0.000886004	0.000855895	0.000332231	0.374977104	0.00148178	Test	15	0.945501398472559	1	19755
GMT5_5B_18S_S14	GMT5	5	2/2/2024	2024	2	winter	feb-apr	14	647.39	46.24214286	29.058	2.075571429	0.044884845	116.051	8.289357143	0.179259797	27.577	1.969785714	0.042597198	4.876	0.348285714	0.007531781	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	1	FALSE	0.000489979	0.000364682	0.000611109	1.899724344	0.007329904	168	0.006202028	0.000886004	0.000855895	0.000332231	0.374977104	0.00148178	Test	15	0.945501398472559	1	19755
GMT5_5C_18S_S15	GMT5	5	2/2/2024	2024	2	winter	feb-apr	14	647.39	46.24214286	29.058	2.075571429	0.044884845	116.051	8.289357143	0.179259797	27.577	1.969785714	0.042597198	4.876	0.348285714	0.007531781	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	1	FALSE	0.000489979	0.000364682	0.000611109	1.899724344	0.007329904	168	0.006202028	0.000886004	0.000855895	0.000332231	0.374977104	0.00148178	Test	15	0.945501398472559	1	19755
GMT5_6A_18S_S16	GMT5	6	2/16/2024	2024	2	winter	feb-apr	14	135.335	9.666785714	7.996	0.571142857	0.059083016	40.842	2.917285714	0.301784461	2.067	0.147642857	0.015273211	1.543	0.110214286	0.011401337	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	0.000486095	0.000446241	0.000173625	0.418694261	0.001408855	168	0.006491994	0.000927428	0.0008761	0.000156464	0.168707801	0.001215558	Test	15	0.868006736040115	2	19769
GMT5_6B_18S_S17	GMT5	6	2/16/2024	2024	2	winter	feb-apr	14	135.335	9.666785714	7.996	0.571142857	0.059083016	40.842	2.917285714	0.301784461	2.067	0.147642857	0.015273211	1.543	0.110214286	0.011401337	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	0.000486095	0.000446241	0.000173625	0.418694261	0.001408855	168	0.006491994	0.000927428	0.0008761	0.000156464	0.168707801	0.001215558	Train	15	0.868006736040115	2	19769
GMT5_6C_18S_S18	GMT5	6	2/16/2024	2024	2	winter	feb-apr	14	135.335	9.666785714	7.996	0.571142857	0.059083016	40.842	2.917285714	0.301784461	2.067	0.147642857	0.015273211	1.543	0.110214286	0.011401337	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	0.000486095	0.000446241	0.000173625	0.418694261	0.001408855	168	0.006491994	0.000927428	0.0008761	0.000156464	0.168707801	0.001215558	Test	15	0.868006736040115	2	19769
GMT5_7A_18S_S19	GMT5	7	3/1/2024	2024	3	spring	feb-apr	14	1046.588	74.75628571	39.365	2.811785714	0.0376127	101.915	7.279642857	0.097378338	43.193	3.085214286	0.041270299	5.823	0.415928571	0.005563794	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	1	FALSE	0.000562462	0.000410177	0.00061157	1.54106805	0.006994792	168	0.007826304	0.000978288	0.000905251	0.000313574	0.320533594	0.001520756	Test	21	0.955699219590142	1	19783
